"id,title,publisher,year,url,citation"
"1,Artificial Intelligence and the Information Privacy Principles,Office of the Privacy Commissioner,2023,https://www.privacy.org.nz/assets/New-order/Resources-/Publications/Guidance-resources/AI-Guidance-Resources-/AI-and-the-Information-Privacy-Principles.pdf,New Zealand Privacy Commissioner. (2023). Artificial Intelligence and the Information Privacy Principles. Wellington: Office of the Privacy Commissioner."
"2,Privacy Act 2020 (New Zealand),New Zealand Government,2020,https://www.legislation.govt.nz/act/public/2020/0031/latest/LMS23223.html,Privacy Act 2020 (New Zealand)"
"3,New Zealand Privacy Commissioner Issues Guidance on AI Usage,Securiti.ai,2023,https://securiti.ai/new-zealand-privacy-commissioner-issues-guidance-on-ai-usage/,Securiti.ai. (2023). New Zealand Privacy Commissioner Issues Guidance on AI Usage"
"4,Algorithm Assessment Report,Statistics New Zealand,2018,https://www.data.govt.nz/assets/Uploads/Algorithm-Assessment-Report-Oct-2018.pdf,Stats NZ. (2018). Algorithm Assessment Report. Wellington: Statistics New Zealand."
"5,Algorithm Charter for Aotearoa New Zealand,New Zealand Government,2020,https://data.govt.nz/toolkit/data-ethics/algorithm-charter/,Algorithm Charter for Aotearoa New Zealand. (2020). Wellington: New Zealand Government."
"6,Principles for the Safe and Effective Use of Data and Analytics,New Zealand Government,2018,https://www.data.govt.nz/toolkit/data-ethics/government-algorithm-transparency-and-accountability/,New Zealand Government. (2018). Principles for the Safe and Effective Use of Data and Analytics"
"7,Making Tax Simpler: Proposals for modernising the New Zealand tax system,Inland Revenue,2018,https://taxpolicy.ird.govt.nz/publications/2018-other/making-tax-simpler,New Zealand Government. (2018). Making Tax Simpler: Proposals for modernising the New Zealand tax system"
"8,Vision 2015 Transformation Programme - Risk Assessment Systems,Immigration New Zealand,2018,https://www.immigration.govt.nz/about-us/what-we-do/our-strategies-and-projects,Immigration New Zealand. (2018). Vision 2015 Transformation Programme - Risk Assessment Systems"
"9,Modernising ACC: Transforming Claims Management,ACC,2018,https://www.acc.co.nz/about-us/who-we-are/,ACC. (2018). Modernising ACC: Transforming Claims Management"
"10,Annual Report 2017-18,New Zealand Customs Service,2018,https://www.customs.govt.nz/about-us/news/corporate-information/annual-reports/,New Zealand Customs Service. (2018). Annual Report 2017-18. Wellington: New Zealand Customs Service."
"11,AI poses financial stability risks says RBNZ report,Central Banking,2025,https://www.centralbanking.com/central-banks/financial-stability/7972838/ai-poses-financial-stability-risks-says-rbnz-report,Central Banking. (2025). AI poses financial stability risks says RBNZ report"
"12,Rise of the machines - Financial Stability Report 2025,Reserve Bank of New Zealand,2025,https://www.rbnz.govt.nz/hub/publications/financial-stability-report/2025/may/ai-pre-release/rise-of-the-machines,Reserve Bank of New Zealand. (2025). Rise of the machines - Financial Stability Report 2025"
"13,Buy now pay later market study - Final report,Commerce Commission,2022,https://comcom.govt.nz/about-us/our-role/competition-studies/market-studies/buy-now-pay-later-study,Commerce Commission. (2022). Buy now pay later market study - Final report"
"14,Financial Stability Report May 2024,Reserve Bank of New Zealand,2024,https://www.rbnz.govt.nz/-/media/project/sites/rbnz/files/publications/financial-stability-reports/2024/may-2024/fsr-may-24.pdf,Reserve Bank of New Zealand. (2024). Financial Stability Report May 2024"
"15,Buy now pay later - Consumer experiences and outcomes,Consumer NZ,2023,https://www.consumer.org.nz/,Consumer NZ. (2023). Buy now pay later - Consumer experiences and outcomes"
"16,Guidance on responsible lending and affordability,Reserve Bank of New Zealand,2021,https://www.rbnz.govt.nz/regulation-and-supervision/banks/consultations/responsible-lending,Reserve Bank of New Zealand. (2021). Guidance on responsible lending and affordability"
"17,Financial inclusion and discrimination in New Zealand,Human Rights Commission,2022,https://www.hrc.co.nz/resources/,Human Rights Commission. (2022). Financial inclusion and discrimination in New Zealand"
"18,Annual Report 2023-24,Banking Ombudsman Scheme,2024,https://assets.bankomb.org.nz/public/Annual-reports/Banking-Ombudsman-Scheme-Annual-Report-2024.pdf,Banking Ombudsman Scheme. (2024). Annual Report 2023-24"
"19,Banking app privacy and personalisation concerns,Consumer NZ,2023,https://www.consumer.org.nz/,Consumer NZ. (2023). Banking app privacy and personalisation concerns"
"20,Annual Report 2020-21,Banking Ombudsman Scheme,2021,https://assets.bankomb.org.nz/public/Annual-reports/,Banking Ombudsman Scheme. (2021). Annual Report 2020-21"
"21,Covid banking complaints surge as fraud systems trigger false alarms,New Zealand Herald,2021,https://www.nzherald.co.nz/,New Zealand Herald. (2021). Covid banking complaints surge as fraud systems trigger false alarms"
"22,Buy now pay later market study - Final report,Commerce Commission,2024,https://comcom.govt.nz/about-us/our-role/competition-studies/market-studies/buy-now-pay-later-study,Commerce Commission. (2024). Buy now pay later market study - Final report"
"23,Guidance on responsible lending practices,Commerce Commission,2023,https://comcom.govt.nz/business/fair-trading/fair-trading-guidance,Commerce Commission. (2023). Guidance on responsible lending practices"
"24,Buy now pay later - Consumer protection gaps,Consumer NZ,2022,https://www.consumer.org.nz/,Consumer NZ. (2022). Buy now pay later - Consumer protection gaps"
